기준_날짜,시간대,온도,습도,강수량,timestamp,station_id,temp_lag_1hr,위도,경도,station_dong,year,month_sin,month_cos,is_restingday,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,hour_sin,hour_cos,is_noon,is_rushhour,month,residential_index,business_index,tourism_index,transit_index,commute_in_index,commute_out_index,snow_flag,usage,delta_usage
2024-04-12,4,8.4,91,0.0,2024-04-12 04:00:00,ST-1331,8.65,37.594414,126.918015,,2024,1.0,6.123233995736766e-17,0,0,0,0,0,1,0,0,0.8660254037844386,0.5000000000000001,0,0,4,0.0156981516983729,0.0179828442215995,0.0173750184338593,0.0,0.0,0.0,0,2,-2
2024-04-12,5,8.3,91,0.0,2024-04-12 05:00:00,ST-1331,8.4,37.594414,126.918015,,2024,1.0,6.123233995736766e-17,0,0,0,0,0,1,0,0,0.9659258262890684,0.2588190451025207,0,0,4,0.0156981516983729,0.0179828442215995,0.0173750184338593,0.0,0.0,0.0,0,5,3
2024-04-12,6,8.1,92,0.0,2024-04-12 06:00:00,ST-1331,8.3,37.594414,126.918015,,2024,1.0,6.123233995736766e-17,0,0,0,0,0,1,0,0,1.0,6.123233995736766e-17,0,0,4,0.0156981516983729,0.0179828442215995,0.0173750184338593,0.0,0.0,0.0,0,5,0
2024-04-12,7,10.1,83,0.0,2024-04-12 07:00:00,ST-1331,8.1,37.594414,126.918015,,2024,1.0,6.123233995736766e-17,0,0,0,0,0,1,0,0,0.9659258262890684,-0.2588190451025206,0,1,4,0.0156981516983729,0.0179828442215995,0.0173750184338593,0.0,0.0,0.0,0,21,16
2024-04-12,8,12.8,72,0.0,2024-04-12 08:00:00,ST-1331,10.1,37.594414,126.918015,,2024,1.0,6.123233995736766e-17,0,0,0,0,0,1,0,0,0.8660254037844387,-0.4999999999999998,0,1,4,0.0156981516983729,0.0179828442215995,0.0173750184338593,0.0,0.0,0.0,0,13,-8
2024-04-12,9,15.6,65,0.0,2024-04-12 09:00:00,ST-1331,12.8,37.594414,126.918015,,2024,1.0,6.123233995736766e-17,0,0,0,0,0,1,0,0,0.7071067811865476,-0.7071067811865475,0,1,4,0.0156981516983729,0.0179828442215995,0.0173750184338593,0.0,0.0,0.0,0,21,8
2024-04-12,10,17.1,57,0.0,2024-04-12 10:00:00,ST-1331,15.599999999999998,37.594414,126.918015,,2024,1.0,6.123233995736766e-17,0,0,0,0,0,1,0,0,0.4999999999999999,-0.8660254037844387,0,0,4,0.0156981516983729,0.0179828442215995,0.0173750184338593,0.0,0.0,0.0,0,12,-9
2024-04-12,11,18.8,51,0.0,2024-04-12 11:00:00,ST-1331,17.1,37.594414,126.918015,,2024,1.0,6.123233995736766e-17,0,0,0,0,0,1,0,0,0.258819045102521,-0.9659258262890682,0,0,4,0.0156981516983729,0.0179828442215995,0.0173750184338593,0.0,0.0,0.0,0,15,3
2024-04-12,12,20.4,45,0.0,2024-04-12 12:00:00,ST-1331,18.8,37.594414,126.918015,,2024,1.0,6.123233995736766e-17,0,0,0,0,0,1,0,0,1.2246467991473532e-16,-1.0,1,0,4,0.0156981516983729,0.0179828442215995,0.0173750184338593,0.0,0.0,0.0,0,6,-9
2024-04-12,13,21.9,40,0.0,2024-04-12 13:00:00,ST-1331,20.4,37.594414,126.918015,,2024,1.0,6.123233995736766e-17,0,0,0,0,0,1,0,0,-0.2588190451025208,-0.9659258262890684,1,0,4,0.0156981516983729,0.0179828442215995,0.0173750184338593,0.0,0.0,0.0,0,13,7
2024-04-12,14,22.9,36,0.0,2024-04-12 14:00:00,ST-1331,21.9,37.594414,126.918015,,2024,1.0,6.123233995736766e-17,0,0,0,0,0,1,0,0,-0.4999999999999998,-0.8660254037844388,1,0,4,0.0156981516983729,0.0179828442215995,0.0173750184338593,0.0,0.0,0.0,0,12,-1
2024-04-12,15,23.0,35,0.0,2024-04-12 15:00:00,ST-1331,22.9,37.594414,126.918015,,2024,1.0,6.123233995736766e-17,0,0,0,0,0,1,0,0,-0.7071067811865471,-0.7071067811865479,1,0,4,0.0156981516983729,0.0179828442215995,0.0173750184338593,0.0,0.0,0.0,0,11,-1
2024-04-12,16,22.1,37,0.0,2024-04-12 16:00:00,ST-1331,23.0,37.594414,126.918015,,2024,1.0,6.123233995736766e-17,0,0,0,0,0,1,0,0,-0.8660254037844384,-0.5000000000000004,1,0,4,0.0156981516983729,0.0179828442215995,0.0173750184338593,0.0,0.0,0.0,0,9,-2
