기준_날짜,집계_기준,시작_대여소_ID,시작_대여소명,종료_대여소_ID,종료_대여소명,전체_건수,전체_이용_분,전체_이용_거리,기준_시간
20240719,출발시간,ST-2263,진관동_108_6,ST-475,불광1동_014_1,1.0,13.0,2007.0,940.0
20240719,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,5.0,1264.0,520.0
20240719,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,2.0,14.0,2879.0,1205.0
20240719,출발시간,ST-1027,진관동_038_1,ST-2263,진관동_108_6,1.0,4.0,1035.0,1420.0
20240719,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,3.0,590.0,655.0
20240719,출발시간,ST-2263,진관동_108_6,ST-1035,불광2동_021_1,1.0,6.0,1688.0,810.0
20240719,도착시간,ST-2263,진관동_108_6,ST-2263,진관동_108_6,1.0,96.0,3087.0,725.0
20240719,출발시간,ST-2263,진관동_108_6,ST-1029,녹번동_041_1,1.0,22.0,4159.0,820.0
20240719,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,2.0,14.0,2879.0,1205.0
20240719,출발시간,ST-2263,진관동_108_6,ST-2782,갈현1동_039_1,1.0,10.0,1699.0,1550.0
20240719,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,5.0,1264.0,520.0
20240719,출발시간,ST-2263,진관동_108_6,ST-1029,녹번동_041_1,1.0,22.0,4159.0,820.0
20240719,출발시간,ST-2263,진관동_108_6,ST-2425,신사1동_036_1,1.0,21.0,4150.0,2155.0
20240719,도착시간,ST-2263,진관동_108_6,ST-475,불광1동_014_1,1.0,13.0,2007.0,955.0
20240719,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,5.0,1264.0,525.0
20240719,도착시간,ST-3126,진관동_096_1,ST-2781,진관동_069_2,1.0,13.0,890.0,845.0
20240719,도착시간,ST-3126,진관동_096_1,ST-1480,진관동_108_2,1.0,7.0,1570.0,500.0
20240719,도착시간,ST-2263,진관동_108_6,ST-1483,진관동_038_4,1.0,8.0,1188.0,1110.0
20240719,도착시간,ST-3126,진관동_096_1,ST-471,불광1동_018_1,1.0,13.0,2000.0,1755.0
20240719,도착시간,ST-2263,진관동_108_6,ST-1035,불광2동_021_1,1.0,58.0,2665.0,1525.0
20240719,도착시간,ST-2263,진관동_108_6,ST-453,진관동_038_9,1.0,4.0,865.0,810.0
20240719,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,5.0,1287.0,1355.0
20240719,도착시간,ST-3126,진관동_096_1,ST-3058,진관동_038_8,1.0,13.0,1124.0,2030.0
20240719,도착시간,ST-2263,진관동_108_6,ST-1035,불광2동_021_1,1.0,58.0,2665.0,1525.0
20240719,도착시간,ST-3126,진관동_096_1,ST-3058,진관동_038_8,1.0,13.0,1124.0,2030.0
20240719,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,6.0,1264.0,1335.0
20240719,도착시간,ST-3126,진관동_096_1,ST-2780,진관동_106_1,1.0,33.0,1170.0,1250.0
20240719,도착시간,ST-3126,진관동_096_1,ST-1027,진관동_038_1,1.0,5.0,860.0,1915.0
20240719,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,7.0,999.0,1350.0
20240719,도착시간,ST-3126,진관동_096_1,ST-1027,진관동_038_1,1.0,5.0,860.0,1915.0
20240719,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,7.0,999.0,1350.0
20240719,도착시간,ST-2263,진관동_108_6,ST-453,진관동_038_9,1.0,7.0,900.0,1700.0
20240719,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,6.0,1264.0,1335.0
20240719,출발시간,ST-3126,진관동_096_1,ST-2781,진관동_069_2,1.0,4.0,610.0,0.0
20240719,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,5.0,1287.0,1350.0
20240719,출발시간,ST-3126,진관동_096_1,ST-1480,진관동_108_2,1.0,11.0,1904.0,710.0
20240719,출발시간,ST-3126,진관동_096_1,ST-1480,진관동_108_2,1.0,7.0,1570.0,450.0
20240719,출발시간,ST-3126,진관동_096_1,ST-471,불광1동_018_1,1.0,13.0,2000.0,1745.0
20240719,출발시간,ST-3126,진관동_096_1,ST-3126,진관동_096_1,2.0,57.0,2563.0,2325.0
20240719,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,4.0,1470.0,1930.0
20240719,도착시간,ST-1027,진관동_038_1,ST-1483,진관동_038_4,1.0,15.0,1730.0,1825.0
20240719,도착시간,ST-2263,진관동_108_6,ST-2782,갈현1동_039_1,1.0,8.0,1601.0,1020.0
20240719,도착시간,ST-2263,진관동_108_6,ST-1483,진관동_038_4,1.0,10.0,1588.0,2215.0
20240719,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,2.0,590.0,705.0
20240719,출발시간,ST-2263,진관동_108_6,ST-3028,불광2동_005_1,1.0,30.0,1902.0,2100.0
20240719,출발시간,ST-2263,진관동_108_6,ST-1035,불광2동_021_1,1.0,58.0,2665.0,1430.0
20240719,출발시간,ST-3126,진관동_096_1,ST-1027,진관동_038_1,1.0,6.0,780.0,40.0
20240719,출발시간,ST-2263,진관동_108_6,ST-453,진관동_038_9,1.0,4.0,778.0,900.0
20240719,도착시간,ST-2263,진관동_108_6,ST-1029,녹번동_041_1,1.0,22.0,4159.0,840.0
20240719,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,6.0,1264.0,955.0
20240719,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,5.0,977.0,1225.0
20240719,출발시간,ST-3126,진관동_096_1,ST-471,불광1동_018_1,1.0,13.0,2000.0,1745.0
20240719,도착시간,ST-2263,진관동_108_6,ST-2782,갈현1동_039_1,1.0,10.0,1699.0,1600.0
20240719,출발시간,ST-3126,진관동_096_1,ST-3058,진관동_038_8,1.0,13.0,1124.0,2020.0
20240719,출발시간,ST-1027,진관동_038_1,ST-2263,진관동_108_6,1.0,8.0,1060.0,1620.0
20240719,출발시간,ST-3126,진관동_096_1,ST-3126,진관동_096_1,2.0,57.0,2563.0,2325.0
20240719,출발시간,ST-1027,진관동_038_1,ST-454,대조동_024_1,1.0,13.0,3210.0,1450.0
20240719,출발시간,ST-3126,진관동_096_1,ST-1483,진관동_038_4,1.0,6.0,988.0,1640.0
20240720,출발시간,ST-1027,진관동_038_1,ST-2263,진관동_108_6,1.0,4.0,1025.0,100.0
20240720,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,6.0,1510.0,1650.0
20240720,도착시간,ST-1027,진관동_038_1,ST-2263,진관동_108_6,1.0,4.0,1025.0,105.0
20240720,도착시간,ST-2263,진관동_108_6,ST-2780,진관동_106_1,2.0,139.0,4553.0,1620.0
20240720,도착시간,ST-1027,진관동_038_1,ST-2263,진관동_108_6,1.0,5.0,1130.0,1115.0
20240720,도착시간,ST-2263,진관동_108_6,ST-453,진관동_038_9,1.0,6.0,926.0,1730.0
20240720,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,3.0,645.0,855.0
20240720,도착시간,ST-2263,진관동_108_6,ST-1387,우이동_015_1,1.0,128.0,18850.0,1025.0
20240720,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,2.0,11.0,2664.0,1510.0
20240720,도착시간,ST-1027,진관동_038_1,ST-1027,진관동_038_1,1.0,53.0,8390.0,1825.0
20240720,도착시간,ST-3126,진관동_096_1,ST-1483,진관동_038_4,1.0,61.0,3915.0,1905.0
20240720,도착시간,ST-3126,진관동_096_1,ST-87,성산2동_041_4,1.0,35.0,7650.0,640.0
20240720,도착시간,ST-2263,진관동_108_6,ST-453,진관동_038_9,1.0,5.0,778.0,1750.0
20240720,도착시간,ST-2263,진관동_108_6,ST-2263,진관동_108_6,1.0,32.0,2708.0,1520.0
20240720,도착시간,ST-2263,진관동_108_6,ST-2778,불광1동_051_1,1.0,17.0,2783.0,1525.0
20240720,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,3.0,645.0,855.0
20240720,도착시간,ST-3126,진관동_096_1,ST-3169,구산동_014_1,1.0,20.0,3483.0,230.0
20240720,출발시간,ST-3126,진관동_096_1,ST-3169,구산동_014_1,1.0,20.0,3483.0,210.0
20240720,출발시간,ST-1027,진관동_038_1,ST-2259,진관동_001_1,1.0,21.0,2640.0,1050.0
20240720,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,7.0,1413.0,2045.0
20240720,출발시간,ST-1027,진관동_038_1,ST-454,대조동_024_1,1.0,14.0,2766.0,1140.0
20240720,출발시간,ST-1027,진관동_038_1,ST-3126,진관동_096_1,1.0,3.0,811.0,1615.0
20240720,도착시간,ST-3126,진관동_096_1,ST-1483,진관동_038_4,1.0,7.0,982.0,1655.0
20240720,도착시간,ST-3126,진관동_096_1,ST-2780,진관동_106_1,2.0,30.0,2397.0,1220.0
20240720,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,7.0,1487.0,1435.0
20240720,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,3.0,686.0,1140.0
20240720,출발시간,ST-3126,진관동_096_1,ST-1027,진관동_038_1,1.0,8.0,780.0,825.0
20240720,출발시간,ST-3126,진관동_096_1,ST-1483,진관동_038_4,1.0,7.0,982.0,1645.0
20240720,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,2.0,526.0,1200.0
20240720,도착시간,ST-2263,진관동_108_6,ST-2782,갈현1동_039_1,1.0,8.0,1460.0,1145.0
20240720,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,21.0,1571.0,1155.0
20240720,도착시간,ST-1027,진관동_038_1,ST-3126,진관동_096_1,1.0,3.0,811.0,1620.0
20240720,도착시간,ST-3126,진관동_096_1,ST-1027,진관동_038_1,1.0,74.0,4192.0,1445.0
20240720,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,7.0,1413.0,2045.0
20240720,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,10.0,1440.0,1620.0
20240720,도착시간,ST-3126,진관동_096_1,ST-1027,진관동_038_1,1.0,8.0,780.0,830.0
20240720,도착시간,ST-3126,진관동_096_1,ST-1483,진관동_038_4,1.0,6.0,812.0,1320.0
20240720,도착시간,ST-2263,진관동_108_6,ST-2782,갈현1동_039_1,1.0,8.0,1460.0,1145.0
20240720,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,10.0,1440.0,1610.0
20240720,도착시간,ST-3126,진관동_096_1,ST-2780,진관동_106_1,2.0,30.0,2397.0,1220.0
20240720,도착시간,ST-2263,진관동_108_6,ST-2782,갈현1동_039_1,1.0,8.0,1460.0,1145.0
20240720,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,2.0,526.0,1200.0
20240720,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,10.0,1440.0,1620.0
20240720,도착시간,ST-2263,진관동_108_6,ST-2261,진관동_108_5,1.0,3.0,480.0,105.0
20240720,도착시간,ST-1027,진관동_038_1,ST-454,대조동_024_1,1.0,14.0,2766.0,1155.0
20240720,출발시간,ST-3126,진관동_096_1,ST-1035,불광2동_021_1,1.0,13.0,2166.0,1205.0
20240720,도착시간,ST-3126,진관동_096_1,ST-1027,진관동_038_1,1.0,8.0,780.0,830.0
20240720,도착시간,ST-3126,진관동_096_1,ST-1483,진관동_038_4,1.0,6.0,812.0,1320.0
20240720,도착시간,ST-1027,진관동_038_1,ST-2263,진관동_108_6,1.0,4.0,1025.0,105.0
20240720,출발시간,ST-3126,진관동_096_1,ST-1483,진관동_038_4,1.0,61.0,3915.0,1805.0
20240720,도착시간,ST-2263,진관동_108_6,ST-1490,진관동_038_5,1.0,17.0,3534.0,1610.0
20240720,도착시간,ST-1027,진관동_038_1,ST-475,불광1동_014_1,1.0,13.0,2353.0,155.0
20240720,출발시간,ST-2263,진관동_108_6,ST-2782,갈현1동_039_1,1.0,8.0,1460.0,1135.0
20240720,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,5.0,1462.0,920.0
20240720,출발시간,ST-2263,진관동_108_6,ST-2261,진관동_108_5,1.0,3.0,480.0,100.0
20240720,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,4.0,1405.0,940.0
20240720,도착시간,ST-3126,진관동_096_1,ST-1483,진관동_038_4,1.0,7.0,982.0,1655.0
20240720,도착시간,ST-1027,진관동_038_1,ST-2259,진관동_001_1,1.0,21.0,2640.0,1110.0
20240720,출발시간,ST-3126,진관동_096_1,ST-87,성산2동_041_4,1.0,35.0,7650.0,605.0
20240720,도착시간,ST-2263,진관동_108_6,ST-453,진관동_038_9,1.0,6.0,926.0,1730.0
20240720,도착시간,ST-1027,진관동_038_1,ST-2780,진관동_106_1,1.0,5.0,1081.0,1525.0
20240720,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,4.0,1405.0,945.0
20240720,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,3.0,645.0,850.0
20240720,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,7.0,1487.0,1425.0
20240720,도착시간,ST-2263,진관동_108_6,ST-2425,신사1동_036_1,1.0,28.0,4444.0,1635.0
20240720,도착시간,ST-2263,진관동_108_6,ST-2261,진관동_108_5,1.0,3.0,480.0,105.0
20240720,도착시간,ST-1027,진관동_038_1,ST-454,대조동_024_1,1.0,14.0,2766.0,1155.0
20240720,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,6.0,1510.0,1650.0
20240720,출발시간,ST-3126,진관동_096_1,ST-1035,불광2동_021_1,1.0,13.0,2166.0,1205.0
20240720,도착시간,ST-2263,진관동_108_6,ST-3058,진관동_038_8,1.0,59.0,2980.0,1225.0
20240720,도착시간,ST-2263,진관동_108_6,ST-469,진관동_108_7,1.0,3.0,560.0,900.0
20240720,도착시간,ST-2263,진관동_108_6,ST-1031,진관동_076_1,1.0,8.0,968.0,745.0
20240720,도착시간,ST-2263,진관동_108_6,ST-1490,진관동_038_5,1.0,17.0,3534.0,1610.0
20240720,도착시간,ST-1027,진관동_038_1,ST-475,불광1동_014_1,1.0,13.0,2353.0,155.0
20240720,도착시간,ST-2263,진관동_108_6,ST-453,진관동_038_9,1.0,7.0,894.0,1215.0
20240720,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,10.0,1440.0,1610.0
20240720,도착시간,ST-1027,진관동_038_1,ST-2780,진관동_106_1,1.0,6.0,1063.0,2200.0
20240720,도착시간,ST-1027,진관동_038_1,ST-2780,진관동_106_1,1.0,6.0,1063.0,2200.0
20240720,도착시간,ST-1027,진관동_038_1,ST-2259,진관동_001_1,1.0,21.0,2640.0,1110.0
20240720,도착시간,ST-1027,진관동_038_1,ST-2259,진관동_001_1,1.0,21.0,2640.0,1110.0
20240720,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,3.0,495.0,905.0
20240720,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,21.0,1571.0,1135.0
20240720,도착시간,ST-2263,진관동_108_6,ST-2780,진관동_106_1,2.0,139.0,4553.0,1620.0
20240720,도착시간,ST-3126,진관동_096_1,ST-1035,불광2동_021_1,1.0,13.0,2166.0,1220.0
20240720,출발시간,ST-2263,진관동_108_6,ST-2425,신사1동_036_1,1.0,28.0,4444.0,1605.0
20240720,도착시간,ST-2263,진관동_108_6,ST-469,진관동_108_7,1.0,3.0,560.0,900.0
20240720,도착시간,ST-2263,진관동_108_6,ST-3058,진관동_038_8,1.0,59.0,2980.0,1225.0
20240720,도착시간,ST-3126,진관동_096_1,ST-1483,진관동_038_4,1.0,61.0,3915.0,1905.0
20240720,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,2.0,526.0,1155.0
20240720,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,8.0,1264.0,855.0
20240720,출발시간,ST-3126,진관동_096_1,ST-3169,구산동_014_1,1.0,20.0,3483.0,210.0
20240720,출발시간,ST-1027,진관동_038_1,ST-2259,진관동_001_1,1.0,21.0,2640.0,1050.0
20240720,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,2.0,11.0,2664.0,1510.0
20240720,도착시간,ST-1027,진관동_038_1,ST-1027,진관동_038_1,1.0,53.0,8390.0,1825.0
20240720,출발시간,ST-2263,진관동_108_6,ST-1490,진관동_038_5,1.0,17.0,3534.0,1555.0
20240721,도착시간,ST-1027,진관동_038_1,ST-1027,진관동_038_1,1.0,10.0,1449.0,1750.0
20240721,도착시간,ST-2263,진관동_108_6,ST-3028,불광2동_005_1,1.0,102.0,14945.0,1650.0
20240721,도착시간,ST-2263,진관동_108_6,ST-453,진관동_038_9,1.0,4.0,778.0,1555.0
20240721,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,8.0,1449.0,210.0
20240721,도착시간,ST-2263,진관동_108_6,ST-453,진관동_038_9,2.0,12.0,1864.0,1510.0
20240721,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,3.0,590.0,50.0
20240721,도착시간,ST-2263,진관동_108_6,ST-2776,녹번동_058_2,2.0,94.0,8392.0,1725.0
20240721,도착시간,ST-2263,진관동_108_6,ST-453,진관동_038_9,1.0,6.0,895.0,1710.0
20240721,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,3.0,655.0,1750.0
20240721,도착시간,ST-3126,진관동_096_1,ST-3126,진관동_096_1,2.0,14.0,2164.0,240.0
20240721,출발시간,ST-2263,진관동_108_6,ST-454,대조동_024_1,1.0,10.0,1660.0,2005.0
20240721,출발시간,ST-2263,진관동_108_6,ST-2241,진관동_080_1,1.0,12.0,1343.0,1135.0
20240721,도착시간,ST-1027,진관동_038_1,ST-1483,진관동_038_4,1.0,39.0,6484.0,1625.0
20240721,출발시간,ST-2263,진관동_108_6,ST-1039,불광2동_001_1,1.0,18.0,980.0,1515.0
20240721,도착시간,ST-1027,진관동_038_1,ST-1027,진관동_038_1,1.0,69.0,12044.0,1845.0
20240721,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,3.0,667.0,1220.0
20240721,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,4.0,1320.0,1850.0
20240721,도착시간,ST-1027,진관동_038_1,ST-1038,불광2동_033_1,1.0,38.0,3027.0,1835.0
20240721,출발시간,ST-3126,진관동_096_1,ST-3126,진관동_096_1,2.0,14.0,2164.0,230.0
20240721,도착시간,ST-2263,진관동_108_6,ST-2245,진관동_069_1,1.0,97.0,15960.0,1215.0
20240721,도착시간,ST-2263,진관동_108_6,ST-1481,진관동_038_3,2.0,22.0,3336.0,1440.0
20240721,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,5.0,1001.0,1120.0
20240721,출발시간,ST-3126,진관동_096_1,ST-3126,진관동_096_1,1.0,33.0,1080.0,1925.0
20240721,출발시간,ST-2263,진관동_108_6,ST-2776,녹번동_058_2,2.0,94.0,8392.0,1635.0
20240721,출발시간,ST-1027,진관동_038_1,ST-476,진관동_069_3,1.0,9.0,769.0,1505.0
20240721,출발시간,ST-3126,진관동_096_1,ST-3126,진관동_096_1,1.0,33.0,1517.0,1915.0
20240721,출발시간,ST-2263,진관동_108_6,ST-2786,회현동_003_2,1.0,63.0,10516.0,1925.0
20240721,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,6.0,1221.0,1435.0
20240721,출발시간,ST-3126,진관동_096_1,ST-3126,진관동_096_1,1.0,4.0,532.0,130.0
20240721,출발시간,ST-1027,진관동_038_1,ST-1027,진관동_038_1,1.0,9.0,861.0,1550.0
20240721,출발시간,ST-2263,진관동_108_6,ST-1481,진관동_038_3,2.0,22.0,3336.0,1430.0
20240721,출발시간,ST-1027,진관동_038_1,ST-1027,진관동_038_1,1.0,69.0,12044.0,1735.0
20240721,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,6.0,690.0,1140.0
20240721,출발시간,ST-2263,진관동_108_6,ST-453,진관동_038_9,1.0,4.0,778.0,1550.0
20240721,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,6.0,2790.0,1955.0
20240721,도착시간,ST-2263,진관동_108_6,ST-454,대조동_024_1,1.0,10.0,1660.0,2015.0
20240721,도착시간,ST-2263,진관동_108_6,ST-2786,회현동_003_2,1.0,63.0,10516.0,2030.0
20240721,도착시간,ST-2263,진관동_108_6,ST-1027,진관동_038_1,1.0,7.0,1970.0,1820.0
20240721,도착시간,ST-2263,진관동_108_6,ST-2241,진관동_080_1,1.0,12.0,1343.0,1150.0
20240721,도착시간,ST-3126,진관동_096_1,ST-3126,진관동_096_1,1.0,4.0,532.0,135.0
20240721,도착시간,ST-2263,진관동_108_6,ST-2780,진관동_106_1,1.0,3.0,480.0,1925.0
20240721,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,3.0,548.0,1740.0
20240721,출발시간,ST-3126,진관동_096_1,ST-1483,진관동_038_4,1.0,5.0,829.0,1705.0
20240721,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,8.0,1449.0,200.0
20240721,도착시간,ST-2263,진관동_108_6,ST-2252,신사1동_050_1,1.0,35.0,5228.0,1745.0
20240721,도착시간,ST-1027,진관동_038_1,ST-3127,역촌동_086_1,1.0,23.0,4928.0,1955.0
20240721,도착시간,ST-3126,진관동_096_1,ST-3126,진관동_096_1,1.0,33.0,1517.0,1950.0
20240721,도착시간,ST-3126,진관동_096_1,ST-3126,진관동_096_1,1.0,33.0,1080.0,2000.0
20240721,도착시간,ST-3126,진관동_096_1,ST-1028,진관동_038_2,1.0,10.0,2105.0,1255.0
20240721,도착시간,ST-1027,진관동_038_1,ST-1027,진관동_038_1,1.0,9.0,861.0,1600.0
20240721,출발시간,ST-1027,진관동_038_1,ST-1038,불광2동_033_1,1.0,38.0,3027.0,1800.0
20240721,출발시간,ST-1027,진관동_038_1,ST-1027,진관동_038_1,1.0,10.0,1449.0,1740.0
20240721,도착시간,ST-3126,진관동_096_1,ST-1483,진관동_038_4,1.0,5.0,829.0,1710.0
20240721,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,6.0,1221.0,1440.0
20240721,도착시간,ST-2263,진관동_108_6,ST-1039,불광2동_001_1,1.0,18.0,980.0,1530.0
20240721,출발시간,ST-2263,진관동_108_6,ST-3058,진관동_038_8,1.0,5.0,798.0,1425.0
20240721,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,3.0,548.0,1735.0
20240721,출발시간,ST-2263,진관동_108_6,ST-1027,진관동_038_1,1.0,7.0,1970.0,1810.0
20240721,도착시간,ST-1027,진관동_038_1,ST-476,진관동_069_3,1.0,9.0,769.0,1515.0
20240721,도착시간,ST-2263,진관동_108_6,ST-3058,진관동_038_8,1.0,5.0,798.0,1430.0
20240721,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,6.0,690.0,1145.0
20240721,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,57.0,1865.0,835.0
20240721,출발시간,ST-2263,진관동_108_6,ST-2780,진관동_106_1,1.0,3.0,480.0,1925.0
20240721,출발시간,ST-2263,진관동_108_6,ST-2245,진관동_069_1,1.0,97.0,15960.0,1040.0
20240721,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,5.0,1001.0,1115.0
20240721,출발시간,ST-2263,진관동_108_6,ST-453,진관동_038_9,2.0,12.0,1864.0,1505.0
20240721,출발시간,ST-3126,진관동_096_1,ST-1028,진관동_038_2,1.0,10.0,2105.0,1245.0
20240721,출발시간,ST-2263,진관동_108_6,ST-2252,신사1동_050_1,1.0,35.0,5228.0,1710.0
20240721,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,3.0,590.0,45.0
20240721,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,3.0,655.0,1745.0
20240721,출발시간,ST-2263,진관동_108_6,ST-453,진관동_038_9,1.0,6.0,895.0,1705.0
20240721,출발시간,ST-1027,진관동_038_1,ST-1483,진관동_038_4,1.0,39.0,6484.0,1545.0
20240721,출발시간,ST-1027,진관동_038_1,ST-3127,역촌동_086_1,1.0,23.0,4928.0,1935.0
20240721,출발시간,ST-2263,진관동_108_6,ST-3028,불광2동_005_1,1.0,102.0,14945.0,1510.0
20240721,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,3.0,667.0,1220.0
20240721,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,4.0,1320.0,1845.0
20240721,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,6.0,2790.0,1950.0
20240721,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,57.0,1865.0,735.0
20240722,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,3.0,612.0,800.0
20240722,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,4.0,2780.0,1300.0
20240722,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,7.0,1504.0,1725.0
20240722,도착시간,ST-2263,진관동_108_6,ST-2241,진관동_080_1,1.0,9.0,1345.0,1725.0
